28636,23998
28636,56206
28637,7740
28637,29099
28637,32388
28637,50093
28637,56853
28638,5115
28638,60172
28639,1824
28639,33381
28639,33485
28639,38350
28640,28201
28640,29733
28640,55453
28641,20195
28641,27781
28641,31959
28641,54757
28642,6468
28642,10703
28642,23705
28642,47616
28642,57430
28642,58609
28643,1917
28643,23262
28643,26877
28643,30333
28643,36727
28643,54766
28643,56450
28644,2417
28644,8972
28644,23298
28644,28416
28644,33373
28645,303
28645,21667
28645,32798
28645,48707
28646,32496
28646,55237
28647,2054
28647,4265
28647,8165
28647,32198
28647,48184
28647,49569
28648,16613
28648,16833
28648,30368
28648,31596
28648,50265
28649,14284
28649,20200
28649,27476
28650,8415
28650,45880
28651,24685
28651,50506
28652,7734
28652,40231
28652,51977
28652,52451
28652,53092
28653,22719
28654,8405
28654,21441
28654,24764
28654,34261
28654,44738
28655,486
28655,24066
28655,42020
28655,45958
28656,21079
28656,41177
28656,54317
28657,10506
28657,12674
28657,19208
28658,8820
28658,14934
28659,55581
28660,11519
28660,11668
28660,11832
28661,12374
28661,19226
28661,49532
28661,60735
28662,17369
28662,51333
28663,15077
28663,26908
28663,33257
28663,52862
28664,47441
28664,53060
28664,58676
28665,1590
28665,14036
28665,26658
28665,44238
28665,59262
28666,4547
28666,30415
28666,38355
28666,43637
28666,54223
28667,44322
28667,52299
28667,53040
28668,8490
28668,18914
28668,20278
28668,62090
28669,10702
28669,35083
28670,11697
28670,17325
28670,29621
28670,39923
28670,40425
28670,60903
28671,21269
28671,42061
28672,31966
28672,32725
28672,32882
28672,42891
28672,56588
28673,9544
28673,34026
28673,43172
28674,14391
28674,37214
28674,44545
28674,56194
28674,56871
28674,59515
28675,29216
28675,29681
28675,35803
28675,41375
28676,7356
28676,7951
28676,57816
28676,58386
28677,38590
28677,55748
28678,22218
28678,23480
28679,17349
28679,62124
28680,11265
28680,11847
28680,15279
28680,34299
28681,30302
28681,50488
28682,46615
28682,51339
28683,2177
28683,35562
28683,35617
28683,45022
28684,55745
28684,57728
28685,3450
28685,19683
28685,20382
28685,46108
28685,53310
28685,61009
28686,33692
28686,51987
28687,45191
28689,8884
28689,35149
28689,35600
28689,40428
28689,48013
28689,50168
28690,4375
28690,23703
28690,40734
28690,47163
28691,40004
28692,1566
28692,3191
28692,36270
28693,42778
28693,53175
28693,53331
28694,23248
28694,30547
28694,35630
28695,1967
28695,55539
28696,9861
28696,30766
28696,55127
28696,55204
28697,10125
28697,33389
28697,37162
28697,53654
28698,49624
28698,55276
28699,20008
28699,22759
28699,22968
28699,32079
28699,33953
28699,53271
28699,54677
28700,17684
28700,47162
28701,13600
28701,59320
28702,30091
28702,51504
28703,7760
28703,27228
28704,13374
28704,33815
28704,34701
28704,43372
28705,331
28705,3956
28705,7026
28705,18298
28705,28106
28705,28221
28705,52774
28706,10726
28706,11130
28706,39978
28706,40004
28707,17765
28707,18690
28707,18979
28707,46341
28708,8150
28708,8739
28708,33618
28708,36459
28708,42006
28708,55568
28709,50726
28711,15514
28711,18345
28711,27900
28711,29148
28711,50082
28711,59989
28712,15183
28712,19944
28712,31114
28712,49300
28712,51209
28713,12575
28713,49307
28714,9865
28714,40056
28714,53106
28714,53435
28714,62084
28715,14623
28715,56096
28716,46616
28716,50490
28716,51388
28716,57607
28717,3329
28717,13382
28717,17795
28717,31628
28718,10817
28718,30650
28718,55723
28718,56035
28719,7534
28719,10650
28719,15249
28719,15551
28719,55015
28719,59693
28720,23136
28720,23721
28720,53383
28720,56307
28722,1927
28722,16414
28722,22762
28722,45999
28724,373
28724,18978
28724,24245
28724,33358
28725,7102
28725,29267
28725,29779
28725,47452
28726,402
28726,8920
28726,30185
28726,30339
28726,48286
28726,54527
28727,1365
28727,7357
28727,13623
28727,30319
28727,37244
28728,8680
28728,17413
28728,32442
28728,45078
28729,21031
28729,28123
28729,42682
28730,36644
28730,48325
28730,60335
28731,23644
28731,43331
28732,30598
28732,43191
28732,44279
28732,53143
28732,53866
28733,16208
28734,12580
28734,19218
28734,31382
28734,56107
28734,60899
28735,363
28735,9256
28735,10423
28735,24066
28735,37119
28735,53939
28736,7704
28736,9858
28736,42472
28736,57888
28737,16341
28737,41383
28737,59029
28738,6478
28738,18591
28738,26743
28738,43774
28739,24548
28739,31909
28740,30572
28740,31786
28740,48796
28741,34040
28741,34737
28742,8449
28742,10647
28742,17660
28742,28421
28742,39153
28743,4444
28743,8330
28743,21705
28743,46088
28743,56012
28744,6257
28744,9323
28744,13409
28744,37191
28745,7019
28745,17966
28745,17976
28745,29520
28745,41283
28745,51399
28746,11167
28747,47138
28747,52848
28748,36667
28748,46119
28749,60678
28750,7929
28750,8961
28750,10931
28751,2184
28751,27754
28751,29543
28751,52133
28751,52416
28752,7468
28752,24407
28752,31962
28752,50880
28753,8585
28753,8942
28753,23609
28753,33489
28754,3795
28754,7338
28754,38285
28755,469
28755,2405
28755,7023
28755,18124
28755,26899
28756,28549
28756,42410
28756,50907
28757,13802
28758,9325
28758,18595
28758,23227
28758,51090
28758,53102
28759,17414
28759,22576
28759,56500
28760,6484
28760,24092
28762,54006
28763,4336
28763,25080
28763,28074
28763,37398
28763,50191
28763,51487
28764,16316
28764,16403
28764,26246
28765,5267
28765,13583
28766,4974
28766,26740
28767,5414
28767,7640
28767,44263
28767,46394
28767,55721
28768,20824
28768,50713
28768,52035
28769,5633
28769,5843
28769,18073
28769,33898
28770,7148
28770,19716
28770,32765
28770,41018
28770,51416
28770,55085
28770,59717
28771,33184
28771,38718
28771,51457
28772,9278
28772,10530
28772,12208
28772,26248
28773,20212
28773,29264
28773,33933
28773,58341
28774,34173
28774,43349
28774,50466
28774,53229
28774,54353
28775,28840
28776,12935
28776,32500
28778,4964
28778,5876
28778,6619
28778,16116
28778,30187
28778,36137
28779,19510
28780,14418
28780,17887
28780,26262
28780,27437
28780,58092
28781,16600
28781,49100
28781,51554
28781,55811
28782,43398
28782,58016
28783,20888
28783,28342
28783,34024
28784,946
28784,10266
28784,34414
28784,54273
28785,57312
28785,59561
28786,4064
28786,17076
28786,34447
28786,34608
28786,37878
28786,43863
28786,56978
28787,1489
28787,10228
28787,49899
28788,48283
28788,60842
28789,4867
28789,14628
28789,46302
28790,17015
28790,56815
28790,58658
28790,61198
28791,6871
28791,8322
28791,21322
28791,57394
28792,49820
28792,49838
28793,4633
28793,13642
28793,19644
28794,5895
28794,61936
28795,29857
28795,30307
28795,30876
28796,18146
28796,19097
28796,33091
28797,453
28797,25586
28797,25939
28797,33232
28797,35472
28797,52127
28797,53521
28798,12200
28799,3071
28799,4964
28799,53224
28799,53384
28800,29422
28800,62086
28801,1780
28801,50220
28802,3079
28802,46096
28802,53374
28803,15937
28803,30297
28803,34163
28803,42734
28803,56487
28805,27189
28805,41215
28805,59585
28805,60527
28806,11887
28806,39923
28806,41895
28806,46192
28806,47179
28806,55105
28807,17145
28807,19989
28808,7654
28808,20284
28808,32570
28808,49151
28808,58694
28808,61688
28810,2565
28810,11382
28810,15926
28810,18231
28810,29135
28811,10390
28811,60040
28812,11003
28812,20341
28812,25610
28812,31193
28812,49731
28813,10892
28813,25474
28813,27620
28813,29280
28813,55214
28814,5204
28814,9804
28814,40621
28814,40629
28814,50479
28815,27391
28815,32084
28816,9311
28816,40191
28818,6932
28818,9373
28818,17315
28818,22353
28818,34560
28818,39648
28818,53251
28818,55280
28819,7540
28819,8234
28819,41936
28819,42760
28820,40293
28820,41989
28820,49755
28820,56885
28821,2070
28821,29057
28821,38719
28821,52904
28821,60960
28822,12964
28822,43015
28822,44113
28822,58945
28823,12212
28823,36083
28823,44741
28823,50738
28823,61567
28824,13112
28824,34435
28824,49681
28825,12588
28825,13894
28825,34427
28825,56389
28825,56659
28826,16067
28826,46899
28826,52367
28827,31374
28828,21693
28828,27935
28829,1966
28829,10756
28830,7171
28830,10402
28830,11679
28830,26220
28830,33922
28830,55678
28831,468
28831,58117
28832,1648
28832,12053
28832,16167
28832,26175
28832,39922
28832,44128
28832,53499
28833,7352
28833,19889
28833,33601
28833,34949
28833,38725
28833,44159
28833,58107
28834,15978
28834,26669
28834,33361
28834,39007
28834,55928
28835,3859
28835,30902
28835,35478
28835,40597
28836,2357
28836,26202
28836,29588
28837,1714
28837,2998
28837,21705
28837,29136
28837,30595
28837,49110
28837,53248
28837,59626
28838,45375
28839,33692
28839,36076
28839,38771
28839,56706
28840,1965
28840,6742
28840,13961
28840,34967
28841,1675
28841,5944
28841,6873
28841,19326
28841,27536
28841,59868
28843,34241
28843,39674
28843,43894
28843,61283
28844,14537
28844,32176
28844,36469
28844,60694
28845,10926
28845,16778
28845,29726
28846,22173
28846,24193
28846,43481
28847,10268
28847,55409
28848,14665
28848,36809
28848,48692
28848,56596
28849,19344
28849,19364
28849,23993
28849,53591
28850,405
28850,13681
28850,32224
28850,36706
28850,42673
28851,8658
28851,8927
28851,42778
28852,7444
28852,32521
28852,36507
28852,46510
28853,7092
28853,48916
28854,419
28854,8953
28854,19203
28854,23146
28854,30995
28855,21324
28855,40111
28855,43160
28856,19998
28856,21800
28857,28392
28857,28793
28858,6213
28858,23231
28858,36877
28858,42490
28858,47845
28859,27548
28859,29149
28859,36860
28859,58619
28860,46593
28860,59675
28861,8713
28861,28700
28861,58188
28861,60806
28862,4563
28862,25604
28862,36826
28862,42380
28862,53959
28863,12061
28863,19854
28863,26804
28863,48271
28864,51054
28864,57594
28865,17146
28865,22716
28865,29165
28866,2794
28866,31169
28866,41931
28867,54766
28867,58070
28868,16629
28868,24879
28869,10557
28869,29699
28869,34951
28869,42403
28869,52343
28869,57874
28870,2849
28870,29940
28870,38048
28870,46547
28870,58037
28871,7813
28871,9127
28871,30501
28871,43401
28872,8391
28872,24006
28872,58439
28873,28411
28873,28828
28874,31517
28875,4358
28875,8249
28875,22055
28875,28700
28876,5635
28876,6271
28876,20868
28876,52059
28877,2219
28877,14573
28877,27389
28877,46682
28877,49594
28878,19939
28878,55013
28879,7243
28879,26007
28879,26480
28879,34502
28879,43397
28880,5788
28880,13389
28880,28452
28880,29581
28880,52008
28880,52077
28881,46719
28881,52033
28882,7356
28882,14678
28882,16005
28882,40041
28882,41456
28882,44075
28883,8397
28883,15104
28884,6415
28884,7726
28884,23172
28884,28973
28885,17237
28885,28120
28885,35005
28885,37711
28885,41343
28885,52094
28886,28688
28886,58855
28886,62075
28887,48286
28887,50063
28888,424
28888,4017
28888,14980
28888,61067
28889,3285
28889,14698
28889,16720
28889,19661
28889,26457
28889,32974
28889,61902
28890,23623
28890,56481
28890,57610
28891,15482
28891,40125
28891,56027
28892,17841
28893,8398
28893,19891
28893,38117
28893,50004
28894,3953
28894,24667
28894,60278
28895,29334
28896,27678
28897,13093
28897,14470
28897,47211
28897,48232
28898,6628
28898,20640
28898,29348
28898,39384
28898,40570
28898,56188
28899,9896
28899,32421
28899,33734
28899,34323
28899,54658
28900,44903
28900,60955
28901,1783
28901,7477
28901,17573
28901,27136
28901,30031
28901,41369
28901,43171
28901,48562
28901,61066
28902,10009
28902,31351
28902,58401
28903,4014
28903,8849
28903,49018
28903,59935
28904,2617
28904,5286
28904,30603
28904,32790
28904,52194
28904,54441
28905,37843
28906,14950
28906,22082
28907,33393
28907,38819
28908,5262
28908,9612
28908,15730
28908,38258
28909,35802
28909,37530
28910,8611
28910,27401
28910,29936
28910,48194
28911,31750
28913,27685
28913,37225
28914,2613
28914,31141
28916,17309
28916,18979
28916,46534
28916,52212
28916,53660
28917,34322
28917,54698
28918,11044
28918,15475
28918,22800
28919,1909
28919,2774
28919,6793
28919,9729
28919,17459
28919,45693
28919,50803
28920,8756
28920,31074
28920,58179
28921,9523
28921,46390
28922,5312
28922,11238
28922,12294
28922,13366
28922,34581
28923,14624
28923,31210
28923,35592
28923,38212
28923,52633
28923,56774
28924,10695
28924,17725
28924,27696
28924,46406
28924,50812
28925,28026
28925,31637
28925,37588
28925,59813
28925,62077
28926,9606
28926,27269
28926,29480
28927,15578
28928,14731
28929,42810
28929,42974
28929,50386
28930,1898
28930,14342
28930,39740
28930,57305
28931,12266
28931,14232
28932,10084
28932,11210
28932,45173
28932,59927
28933,15020
28933,17474
28933,31442
28933,35512
28934,13253
28934,36670
28934,36761
28934,58181
28935,41807
28936,13121
28936,25140
28936,45566
28937,14297
28937,20742
28937,27440
28937,27861
28937,55284
28937,57992
28938,45611
28938,60908
28939,26679
28939,54034
28939,60920
28941,17032
28941,29081
28941,53124
28942,9160
28942,11854
28942,30087
28942,41410
28942,52304
28942,55784
28942,58736
28942,60249
28943,36184
28943,56444
28945,2388
28945,9922
28945,17607
28945,29416
28945,50476
28945,53803
28946,13321
28947,3192
28947,13354
28947,15475
28947,32224
28947,48456
28948,2499
28948,23376
28948,36696
28948,49142
28948,57147
28949,5280
28949,10868
28949,18080
28949,29215
28950,26236
28950,42139
28950,51737
28951,6481
28951,7182
28951,25253
28951,26289
28951,33649
28951,42663
28951,53120
28952,1530
28952,13889
28952,22417
28952,35520
28953,7377
28954,1500
28954,25173
28954,48525
28954,51632
28955,15227
28955,26977
28955,52608
28956,2091
28957,15596
28957,32606
28957,56004
28958,32636
28958,48587
28958,53500
28959,6952
28959,17795
28960,4182
28960,46781
28962,9325
28962,12274
28962,16001
28962,31442
28963,27961
28963,45760
28963,55253
28964,4055
28964,11233
28964,27490
28964,59561
28964,59757
28965,2882
28965,8949
28965,11651
28965,17408
28965,22087
28965,44145
28966,1695
28967,10874
28967,14285
28967,19025
28968,4081
28968,7320
28968,11347
28968,36192
28969,57678
28970,11318
28970,26800
28970,32192
28970,34410
28971,20287
28971,33851
28971,37031
28971,61637
28972,4414
28973,31520
28973,50160
28974,11276
28974,20456
28974,53224
28974,57155
28975,3496
28975,10285
28975,29336
28975,45643
28976,38524
28977,36190
28978,22018
28978,44535
28978,51150
28979,1981
28979,10525
28979,22033
28979,29166
28979,61778
28980,427
28981,20878
28981,34863
28981,53655
28981,59499
28981,62093
28982,55411
28983,917
28983,34726
28983,53450
28983,61254
28984,52748
28985,43514
28986,11658
28986,16947
28986,38080
28986,39219
28986,45286
28986,49705
28986,54025
28986,60503
28987,7764
28987,19051
28987,23606
28987,50537
28987,51982
28988,21371
28988,37911
28989,15000
28989,44416
28990,9229
28990,38240
28990,39525
28990,46311
28991,14159
28991,38103
28991,55536
28992,4750
28992,12223
28992,16891
28992,41708
28992,51717
28992,53296
28993,1691
28993,14761
28994,7332
28994,8069
28994,31634
28995,17653
28995,27975
28995,44597
28995,52131
28996,11402
28996,14070
28996,30750
28996,56266
28997,6387
28997,8940
28997,13550
28997,47752
28997,56164
28998,21631
28998,24523
28998,33831
28999,18847
29000,45750
29002,58908
29003,1631
29003,6165
29003,9471
29003,11020
29004,43714
29005,39795
29006,10899
29006,22556
29006,25727
29006,26456
29006,58268
29006,61267
29007,10605
29007,30883
29007,42195
29008,13158
29008,29291
29008,47137
29009,33974
29010,2671
29010,17738
29011,19403
29011,39212
29011,42299
29012,9474
29012,38384
29012,49070
29013,7233
29013,25857
29014,11513
29014,12799
29014,29043
29014,31547
29014,35321
29014,43508
29014,54521
29015,17090
29015,25159
29015,58488
29016,17960
29016,28275
29016,30393
29016,44505
29016,44789
29016,54487
29016,60738
29017,14949
29017,27657
29018,18824
29018,32127
29018,45703
29018,50114
29018,55357
29019,6047
29019,6394
29019,14796
29019,24665
29019,30705
29019,61001
29020,8294
29020,45759
29020,57683
29021,34165
29021,36087
29021,54855
29022,2169
29022,7329
29022,7702
29022,11457
29022,27341
29022,30672
29022,39906
29022,41823
29023,19189
29023,59203
29024,12599
29024,34125
29024,43592
29024,55817
29024,60800
29025,11877
29025,19574
29025,31996
29025,45653
29025,53425
29025,53765
29026,8972
29026,10842
29026,48664
29026,49710
29027,5772
29027,24110
29027,29481
29027,35615
29027,40331
29028,11586
29028,12054
29030,6404
29030,27333
29030,28997
29030,49157
29031,5320
29032,2013
29032,16277
29033,2068
29033,6343
29033,38384
29033,40996
29033,41786
29033,51219
29033,52725
29033,58444
29034,9113
29034,19397
29034,22540
29034,30173
29034,33372
29034,51817
29035,29554
29035,30079
29035,30230
29035,58408
29036,31627
29036,49675
29037,1903
29037,5545
29037,25686
29037,32916
29037,55695
29037,58260
29038,3305
29038,34504
29038,49255
29038,61456
29039,8823
29039,14783
29039,29671
29039,39571
29039,61443
29040,17119
29040,17570
29040,30306
29040,56225
29040,59961
29041,9468
29041,13996
29041,55618
29041,57266
29042,23227
29042,30895
29042,42253
29042,56347
29042,60741
29043,7708
29043,52721
29044,36511
29045,3265
29045,11946
29045,40993
29045,44809
29045,51314
29046,9073
29046,30328
29046,45600
29046,51516
29046,52877
29047,8932
29048,12710
29048,17480
29048,18509
29048,26087
29049,17770
29049,20021
29049,29700
29049,49053
29049,52166
29050,2539
29050,11730
29050,30423
29050,33331
29050,53973
29051,19534
29053,26480
29053,30081
29054,14026
29054,38055
29054,42261
29054,46296
29055,8206
29055,9901
29055,14017
29055,25334
29055,32329
29055,42165
29055,56089
29056,1981
29056,13878
29056,24771
29057,9698
29057,27576
29057,28179
29057,43583
29058,17031
29058,18441
29058,22467
29058,36558
29058,54515
29058,57304
29058,58759
29059,7082
29059,10799
29059,24760
29059,38850
29060,17794
29060,26265
29060,35010
29060,55348
29061,24220
29061,32854
29061,46967
29062,3746
29062,29434
29062,56299
29062,60949
29063,18858
29063,56473
29064,25951
29064,34024
29064,43660
29064,54798
29065,19648
29066,16727
29067,13876
29067,32834
29067,61045
29068,53454
29069,30135
29069,55535
29070,34646
29070,46416
29070,53687
29071,25759
29072,3726
29072,16996
29072,43435
29074,27557
29075,10873
29075,17336
29075,30967
29075,44820
29075,48463
29075,50392
29075,51252
29075,59951
29076,704
29076,5534
29076,9377
29076,22319
29076,47116
29076,47200
29076,52139
29077,44656
29078,4430
29078,12571
29078,49945
29078,51763
29078,52719
29078,58017
29079,13759
29079,55502
29080,9591
29080,13824
29080,22216
29080,51613
29081,29946
29082,39423
29082,52559
29084,4382
29084,19026
29084,32830
29084,36256
29084,38635
29085,7413
29085,18286
29085,52543
29086,8642
29086,36030
29086,50888
29086,52999
29087,14846
29087,59231
29088,29985
29088,39263
29088,51125
29089,7877
29089,20045
29089,54531
29090,13294
29090,38038
29090,60938
29091,29082
29091,31859
29091,49335
29091,50194
29091,51165
29091,52510
29091,53267
29091,60968
29092,51246
29093,10641
29093,52736
29095,2272
29096,18020
29096,53823
29096,56934
29097,6207
29097,26933
29097,50112
29097,56896
29098,39428
29098,41011
29098,51213
29098,58579
29099,2390
29099,13797
29099,44678
29100,19029
29100,52415
29100,55713
29101,5296
29101,16207
29101,56515
29102,32614
29102,40078
29103,10168
29103,11148
29103,18026
29103,25655
29103,52441
29104,16376
29104,16795
29104,21958
29104,43958
29104,45599
29105,50837
29107,33311
29107,51903
29107,54515
29108,20367
29108,54777
29109,425
29109,14925
29109,15271
29109,19023
29110,40472
29110,52629
29111,14196
29112,12560
29112,15733
29112,24634
29112,27777
29112,27887
29112,28036
29112,37783
29113,11784
29113,23106
29114,8458
29114,31733
29114,51951
29115,14309
29116,38669
29116,43302
29116,58095
29117,16545
29118,32926
29119,7815
29119,10868
29120,5090
29120,61841
29121,42980
29122,524
29122,21549
29122,34013
29122,53500
29123,10519
29123,50727
29124,6076
29124,21458
29124,56430
29125,2779
29125,11625
29125,18544
29125,59856
29126,7071
29126,9973
29126,17013
29126,31062
29126,51695
29127,422
29127,40483
29128,33580
29128,50179
29128,53356
29129,1856
29129,16042
29129,18508
29130,1228
29130,29150
29130,49078
29130,59674
29131,4051
29131,16549
29131,43823
29132,22669
29132,34862
29132,43339
29133,4539
29133,19423
29133,27896
29133,49249
29134,2801
29134,6326
29134,11787
29135,2710
29135,16245
29135,20496
29135,26196
29135,41618
29135,49516
29135,50891
29136,18665
29136,33252
29136,51157
29136,54738
29137,1225
29137,11020
29137,52074
29138,25952
29139,3117
29139,4575
29139,13993
29139,14332
29139,52305
29140,23534
29140,61092
29141,11869
29141,15445
29141,15734
29141,37873
29141,44755
29141,46600
29141,52685
29142,41817
29143,12747
29143,33551
29143,41547
29143,52225
29143,59777
29144,1546
29144,5950
29144,13177
29144,32487
29144,49283
29144,55211
29145,29873
29145,30078
29145,52217
29146,25455
29146,30434
29146,52873
29147,423
29147,1148
29147,17472
29147,18453
29147,20659
29147,34846
29147,49076
29148,8519
29148,16470
29148,30424
29148,33727
29148,39121
29148,40618
29148,55891
29149,7548
29149,26792
29149,36253
29149,44881
29150,10175
29150,11023
29150,12150
29150,25822
29150,31598
29150,35435
29150,40600
29150,44356
29151,15744
29151,25234
29151,34056
29151,34805
29151,51579
29151,52713
29151,53847
29152,19134
29152,28947
29152,30014
29152,57770
29153,10650
29153,22131
29153,52248
29153,58732
29154,5099
29154,44866
29154,56605
29155,2696
29155,14620
29155,22745
29157,5076
29157,25466
29157,30608
29158,33739
29158,44638
29158,46659
29158,54303
29159,8316
29159,32151
29159,37039
29159,53208
29159,58987
29160,31501
29160,48602
29160,55260
29161,7889
29161,38021
29161,49076
29161,55384
29161,60787
29161,62082
29162,7543
29162,13225
29163,18717
29163,41396
29164,2787
29164,17771
29165,8154
29165,12193
29165,24414
29165,34853
29165,55930
29166,1110
29166,2794
29166,8979
29167,17923
29167,35433
29167,38247
29167,49872
29168,7393
29168,8587
29168,12596
29168,13358
29168,18040
29168,31479
29169,50881
29169,56038
29170,9858
29170,13198
29170,20364
29170,28479
29170,31448
29170,57296
29170,57309
29171,20026
29171,38113
29171,49291
29171,51274
29171,58543
29172,434
29172,18454
29172,47977
29173,15102
29174,11509
29174,13686
29174,20983
29174,21167
29174,24416
29175,3758
29175,24441
29175,25893
29176,49872
29176,53777
29177,28079
29177,51549
29177,52789
29177,54461
29178,7350
29178,17401
29178,31848
29178,36186
29178,36326
29179,10385
29180,17792
29180,23926
29180,39478
29181,27532
29182,60964
29183,36128
29183,52769
29184,27759
29184,33365
29184,42641
29184,47717
29184,53966
29184,57106
29184,59525
29185,9264
29185,29070
29185,37665
29186,29234
29186,33539
29186,40966
29186,56472
29187,52353
29188,14369
29188,29157
29188,32315
29188,37205
29188,50395
29189,12367
29189,27665
29189,29001
29189,54752
29189,57360
29190,41946
29191,29616
29191,35511
29192,17486
29192,48117
29193,11788
29193,15464
29193,24043
29193,49690
29193,57332
29194,53119
29194,60136
29195,3696
29195,5217
29195,10250
29195,56862
29196,20499
29196,40115
29196,45929
29196,56052
29196,59207
29197,3742
29197,11175
29197,21771
29197,22981
29197,31894
29197,35669
29197,53567
29197,55566
29198,4737
29198,7198
29198,9559
29198,41146
29199,6885
29199,13377
29199,16682
29199,46828
29200,52560
29201,36552
29202,2829
29202,10995
29202,31230
29202,44509
29203,10882
29203,21582
29203,49028
29203,55760
29204,30749
29205,22866
29205,34337
29206,19106
29207,33827
29207,44270
29208,8726
29208,12418
29208,13450
29208,15714
29208,49347
29209,21329
29209,32585
29210,4418
29210,58640
29210,60585
29211,12935
29212,35186
29213,31709
29214,12136
29214,38526
29215,8176
29215,25149
29215,30369
29216,1731
29216,28879
29216,31878
29216,34211
29216,34671
29216,37061
29217,9278
29217,25452
29217,51618
29218,1866
29218,30252
29218,61095
29219,4302
29219,7622
29219,10605
29219,44499
29219,52020
29219,54429
29220,18296
29221,1835
29221,10320
29221,13524
29221,18966
29221,30981
29221,44193
29222,3406
29222,16582
29222,23905
29222,35132
29222,45773
29223,35595
29223,38918
29223,51828
29224,16222
29224,33653
29224,42597
29225,5500
29225,24884
29225,32659
29225,62088
29226,8216
29226,10447
29226,13731
29226,17595
29226,25365
29226,43033
29226,44325
29227,3398
29227,5172
29227,10899
29227,28574
29227,35857
29227,35866
29227,53888
29227,57359
29228,16723
29228,17413
29228,41102
29228,56139
29229,1852
29229,12024
29229,15889
29229,48500
29229,50797
29230,44401
29230,44459
29231,14717
29231,47778
29231,51781
29232,17997
29232,39268
29232,44136
29232,51552
29232,54106
29232,60178
29232,61101
29233,6307
29233,21973
29233,27629
29233,31309
29233,56400
29234,10975
29234,16663
29234,22847
29235,28137
29236,39257
29237,405
29237,6531
29237,29318
29238,31151
29238,54905
29239,2075
29239,29366
29239,30607
29239,32781
29240,10308
29240,17101
29240,38829
29240,57690
29241,3728
29241,16038
29241,41250
29242,12130
29242,13335
29242,15684
29242,25261
29243,9426
29243,38954
29243,41550
29244,17825
29244,22370
29244,44357
29244,45942
29244,49306
29245,39426
29245,55427
29246,405
29246,13540
29246,52307
29246,55612
29246,59598
29246,59894
29246,62091
29247,5123
29247,6848
29248,23923
29248,48876
29249,5132
29249,10430
29249,10783
29249,13603
29249,20042
29249,38830
29250,6681
29251,9403
29251,20063
29251,21384
29251,36498
29251,36877
29251,41243
29251,52849
29251,56112
29251,56524
29252,1802
29252,17434
29252,58984
29253,16899
29253,39810
29254,3385
29254,12506
29254,37787
29255,3500
29255,7750
29255,48580
29256,18584
29256,42588
29256,48876
29257,10016
29257,41398
29257,57210
29258,10986
29258,12978
29259,28650
29259,30569
29259,36500
29259,49737
29260,11435
29260,42210
29260,44107
29260,50242
29261,19838
29261,23811
29261,43753
29261,46173
29262,27976
29262,43287
29263,17856
29264,12138
29264,43920
29264,46609
29264,55439
29265,41991
29265,54950
29265,57678
29266,7384
29266,17372
29266,34380
29266,43024
29267,34866
29268,32695
29268,41233
29269,11212
29269,16630
29269,30153
29269,40269
29269,46171
29269,57312
29270,4620
29270,8673
29270,20106
29270,20562
29270,24544
29270,30969
29270,34393
29270,57370
29271,16055
29271,47669
29272,26322
29272,41095
29272,48494
29272,54023
29274,16891
29274,21422
29275,6314
29275,41913
29275,55230
29276,7251
29277,15675
29277,40188
29277,40546
29277,60549
29278,43919
29279,6687
29279,41036
29279,58171
29279,62098
29281,12685
29281,28760
29282,9688
29282,17581
29282,32241
29282,42487
29283,34775
29283,44433
29283,54650
29284,36776
29284,42457
29284,43109
29284,48858
29284,60347
29285,410
29285,5839
29285,11229
29285,38282
29286,28733
29286,41752
29287,18114
29287,26089
29287,34987
29287,36166
29287,51763
29287,53369
29287,56965
29287,60360
29288,8732
29288,9868
29288,11886
29288,30826
29288,30900
29288,54004
29289,1773
29289,18145
29290,22257
29290,28563
29290,31989
29291,13764
29291,43295
29291,45678
29292,5840
29292,31081
29292,50252
29292,51870
29293,1992
29293,34097
29294,26018
29295,5930
29295,8482
29295,9537
29295,33267
29296,50286
29296,56014
29296,61725
29297,30823
29297,43074
29298,2995
29299,1559
29299,7564
29299,30226
29299,32640
29299,42532
29299,59986
29300,4228
29300,11559
29300,18265
29300,52347
29301,46914
29302,34720
29303,30713
29303,34102
29304,16289
29304,32749
29304,51986
29305,44052
29305,45215
29305,50033
29305,53667
29306,58322
29307,28360
29307,34696
29307,41054
29308,8055
29308,20612
29308,27988
29308,29600
29308,30440
29308,44351
29309,52861
29310,26931
29310,32197
29310,32206
29310,40304
29310,43237
29310,44363
29310,55480
29311,6721
29311,27481
29311,53972
29311,59748
29312,3582
29312,18893
29312,47473
29313,5930
29313,7966
29313,12569
29313,13405
29313,52644
29313,59760
29314,23027
29314,59526
29315,2375
29315,22510
29316,56396
29316,60753
29317,5696
29317,18904
29317,30968
29317,37540
29317,37949
29317,39072
29317,54249
29317,60421
29318,31677
29318,32277
29319,10132
29319,25342
29319,59723
29320,36819
29320,39909
29320,48959
29321,23641
29322,14002
29322,17618
29322,38729
29322,45583
29322,62032
29323,12335
29323,36057
29323,39768
29324,26712
29324,31723
29324,59326
29324,60852
29325,10110
29325,10625
29325,28322
29325,48440
29326,21521
29326,29405
29326,34736
29326,35002
29326,39858
29326,50702
29326,53706
29327,9567
29327,24980
29327,43372
29327,52961
29327,58525
29328,3610
29328,16387
29328,55350
29328,62148
29329,48368
29329,55140
29330,11983
29330,53641
29331,9129
29331,42035
29333,1877
29333,10702
29333,35117
